op name, kernel name, exec duration (ms), global size, local size, output size
Qcur-15,kernel_add_row,0.098000,90496x0x0,64x0x0,3584x101x1x1
Qcur-15,kernel_rope_neox_f32,0.101200,1792x101x1,64x1x1,128x28x101x1
Kcur-15,kernel_add_row,0.021700,12928x0x0,64x0x0,512x101x1x1
Kcur-15,kernel_rope_neox_f32,0.011200,256x101x1,64x1x1,128x4x101x1
Vcur-15,kernel_add_row,0.011300,12928x0x0,64x0x0,512x101x1x1
cache_k_l15 (view),kernel_set_rows_f16_i64,0.017400,51712x1x1,512x1x1,512x4096x1x1
cache_v_l15 (view),kernel_set_rows_f16_i64,0.013600,51712x1x1,512x1x1,512x4096x1x1
__fattn__-15,flash_attn_f32_f16,65.162903,128x28x0,32x1x0,128x28x101x1
ffn_inp-15,kernel_add,0.169500,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-15,kernel_rms_norm_mul,0.084800,103424x1x1,1024x1x1,3584x101x1x1
l_out-15,kernel_add,0.097800,6464x1x1,64x1x1,3584x101x1x1
attn_norm-16,kernel_rms_norm_mul,0.073700,103424x1x1,1024x1x1,3584x101x1x1
Qcur-16,kernel_add_row,0.063700,90496x0x0,64x0x0,3584x101x1x1
Qcur-16,kernel_rope_neox_f32,0.066400,1792x101x1,64x1x1,128x28x101x1
Kcur-16,kernel_add_row,0.016900,12928x0x0,64x0x0,512x101x1x1
Kcur-16,kernel_rope_neox_f32,0.011500,256x101x1,64x1x1,128x4x101x1
Vcur-16,kernel_add_row,0.009300,12928x0x0,64x0x0,512x101x1x1
cache_k_l16 (view),kernel_set_rows_f16_i64,0.015900,51712x1x1,512x1x1,512x4096x1x1
cache_v_l16 (view),kernel_set_rows_f16_i64,0.013300,51712x1x1,512x1x1,512x4096x1x1
__fattn__-16,flash_attn_f32_f16,61.515701,128x28x0,32x1x0,128x28x101x1
ffn_inp-16,kernel_add,0.164500,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-16,kernel_rms_norm_mul,0.088100,103424x1x1,1024x1x1,3584x101x1x1
l_out-16,kernel_add,0.176800,6464x1x1,64x1x1,3584x101x1x1
attn_norm-17,kernel_rms_norm_mul,0.095000,103424x1x1,1024x1x1,3584x101x1x1
Qcur-17,kernel_add_row,0.100300,90496x0x0,64x0x0,3584x101x1x1
Qcur-17,kernel_rope_neox_f32,0.095800,1792x101x1,64x1x1,128x28x101x1
Kcur-17,kernel_add_row,0.014700,12928x0x0,64x0x0,512x101x1x1
Kcur-17,kernel_rope_neox_f32,0.011100,256x101x1,64x1x1,128x4x101x1
node_590,kernel_mul_mv_q6_K_f32,12.641800,512x6464x1,2x64x1,512x101x1x1
Vcur-17,kernel_add_row,0.011000,12928x0x0,64x0x0,512x101x1x1
cache_k_l17 (view),kernel_set_rows_f16_i64,0.016800,51712x1x1,512x1x1,512x4096x1x1
cache_v_l17 (view),kernel_set_rows_f16_i64,0.012800,51712x1x1,512x1x1,512x4096x1x1
__fattn__-17,flash_attn_f32_f16,66.401398,128x28x0,32x1x0,128x28x101x1
ffn_inp-17,kernel_add,0.129800,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-17,kernel_rms_norm_mul,0.084100,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-17,kernel_swiglu,0.543600,51712x1x1,512x1x1,18944x101x1x1
ffn_out-17,kernel_mul_mv_q6_K_f32,431.173187,3584x6464x1,2x64x1,3584x101x1x1
l_out-17,kernel_add,0.169800,6464x1x1,64x1x1,3584x101x1x1
attn_norm-18,kernel_rms_norm_mul,0.094000,103424x1x1,1024x1x1,3584x101x1x1
Qcur-18,kernel_add_row,0.099200,90496x0x0,64x0x0,3584x101x1x1
Qcur-18,kernel_rope_neox_f32,0.094800,1792x101x1,64x1x1,128x28x101x1
Kcur-18,kernel_add_row,0.021700,12928x0x0,64x0x0,512x101x1x1
Kcur-18,kernel_rope_neox_f32,0.011400,256x101x1,64x1x1,128x4x101x1
Vcur-18,kernel_add_row,0.011200,12928x0x0,64x0x0,512x101x1x1
cache_k_l18 (view),kernel_set_rows_f16_i64,0.017300,51712x1x1,512x1x1,512x4096x1x1
cache_v_l18 (view),kernel_set_rows_f16_i64,0.013400,51712x1x1,512x1x1,512x4096x1x1
__fattn__-18,flash_attn_f32_f16,65.316704,128x28x0,32x1x0,128x28x101x1
ffn_inp-18,kernel_add,0.159700,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-18,kernel_rms_norm_mul,0.087000,103424x1x1,1024x1x1,3584x101x1x1
l_out-18,kernel_add,0.108500,6464x1x1,64x1x1,3584x101x1x1
attn_norm-19,kernel_rms_norm_mul,0.074100,103424x1x1,1024x1x1,3584x101x1x1
Qcur-19,kernel_add_row,0.065200,90496x0x0,64x0x0,3584x101x1x1
Qcur-19,kernel_rope_neox_f32,0.067400,1792x101x1,64x1x1,128x28x101x1
Kcur-19,kernel_add_row,0.016800,12928x0x0,64x0x0,512x101x1x1
Kcur-19,kernel_rope_neox_f32,0.011500,256x101x1,64x1x1,128x4x101x1
Vcur-19,kernel_add_row,0.009200,12928x0x0,64x0x0,512x101x1x1
cache_k_l19 (view),kernel_set_rows_f16_i64,0.015100,51712x1x1,512x1x1,512x4096x1x1
cache_v_l19 (view),kernel_set_rows_f16_i64,0.013400,51712x1x1,512x1x1,512x4096x1x1
__fattn__-19,flash_attn_f32_f16,63.015598,128x28x0,32x1x0,128x28x101x1
ffn_inp-19,kernel_add,0.180200,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-19,kernel_rms_norm_mul,0.087000,103424x1x1,1024x1x1,3584x101x1x1
l_out-19,kernel_add,0.109500,6464x1x1,64x1x1,3584x101x1x1
attn_norm-20,kernel_rms_norm_mul,0.076700,103424x1x1,1024x1x1,3584x101x1x1
Qcur-20,kernel_add_row,0.059800,90496x0x0,64x0x0,3584x101x1x1
Qcur-20,kernel_rope_neox_f32,0.059600,1792x101x1,64x1x1,128x28x101x1
Kcur-20,kernel_add_row,0.016400,12928x0x0,64x0x0,512x101x1x1
Kcur-20,kernel_rope_neox_f32,0.010800,256x101x1,64x1x1,128x4x101x1
node_692,kernel_mul_mv_q6_K_f32,12.180800,512x6464x1,2x64x1,512x101x1x1
Vcur-20,kernel_add_row,0.011100,12928x0x0,64x0x0,512x101x1x1
cache_k_l20 (view),kernel_set_rows_f16_i64,0.017100,51712x1x1,512x1x1,512x4096x1x1
cache_v_l20 (view),kernel_set_rows_f16_i64,0.013200,51712x1x1,512x1x1,512x4096x1x1
__fattn__-20,flash_attn_f32_f16,66.279099,128x28x0,32x1x0,128x28x101x1
ffn_inp-20,kernel_add,0.139200,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-20,kernel_rms_norm_mul,0.080500,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-20,kernel_swiglu,0.546500,51712x1x1,512x1x1,18944x101x1x1
ffn_out-20,kernel_mul_mv_q6_K_f32,432.997101,3584x6464x1,2x64x1,3584x101x1x1
l_out-20,kernel_add,0.168000,6464x1x1,64x1x1,3584x101x1x1
attn_norm-21,kernel_rms_norm_mul,0.091300,103424x1x1,1024x1x1,3584x101x1x1
Qcur-21,kernel_add_row,0.101600,90496x0x0,64x0x0,3584x101x1x1
Qcur-21,kernel_rope_neox_f32,0.099600,1792x101x1,64x1x1,128x28x101x1
Kcur-21,kernel_add_row,0.021900,12928x0x0,64x0x0,512x101x1x1
Kcur-21,kernel_rope_neox_f32,0.011300,256x101x1,64x1x1,128x4x101x1
Vcur-21,kernel_add_row,0.018500,12928x0x0,64x0x0,512x101x1x1
cache_k_l21 (view),kernel_set_rows_f16_i64,0.017600,51712x1x1,512x1x1,512x4096x1x1
cache_v_l21 (view),kernel_set_rows_f16_i64,0.013700,51712x1x1,512x1x1,512x4096x1x1
__fattn__-21,flash_attn_f32_f16,65.931999,128x28x0,32x1x0,128x28x101x1
ffn_inp-21,kernel_add,0.164000,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-21,kernel_rms_norm_mul,0.087300,103424x1x1,1024x1x1,3584x101x1x1
l_out-21,kernel_add,0.101500,6464x1x1,64x1x1,3584x101x1x1
attn_norm-22,kernel_rms_norm_mul,0.073800,103424x1x1,1024x1x1,3584x101x1x1
Qcur-22,kernel_add_row,0.057900,90496x0x0,64x0x0,3584x101x1x1
Qcur-22,kernel_rope_neox_f32,0.063600,1792x101x1,64x1x1,128x28x101x1
Kcur-22,kernel_add_row,0.015600,12928x0x0,64x0x0,512x101x1x1
Kcur-22,kernel_rope_neox_f32,0.011200,256x101x1,64x1x1,128x4x101x1
Vcur-22,kernel_add_row,0.009000,12928x0x0,64x0x0,512x101x1x1
cache_k_l22 (view),kernel_set_rows_f16_i64,0.013900,51712x1x1,512x1x1,512x4096x1x1
cache_v_l22 (view),kernel_set_rows_f16_i64,0.012300,51712x1x1,512x1x1,512x4096x1x1
__fattn__-22,flash_attn_f32_f16,62.919701,128x28x0,32x1x0,128x28x101x1
ffn_inp-22,kernel_add,0.155800,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-22,kernel_rms_norm_mul,0.089100,103424x1x1,1024x1x1,3584x101x1x1
l_out-22,kernel_add,0.137900,6464x1x1,64x1x1,3584x101x1x1
attn_norm-23,kernel_rms_norm_mul,0.078400,103424x1x1,1024x1x1,3584x101x1x1
Qcur-23,kernel_add_row,0.084600,90496x0x0,64x0x0,3584x101x1x1
Qcur-23,kernel_rope_neox_f32,0.086800,1792x101x1,64x1x1,128x28x101x1
Kcur-23,kernel_add_row,0.013200,12928x0x0,64x0x0,512x101x1x1
Kcur-23,kernel_rope_neox_f32,0.011100,256x101x1,64x1x1,128x4x101x1
node_794,kernel_mul_mv_q6_K_f32,12.630700,512x6464x1,2x64x1,512x101x1x1
Vcur-23,kernel_add_row,0.011400,12928x0x0,64x0x0,512x101x1x1
cache_k_l23 (view),kernel_set_rows_f16_i64,0.016800,51712x1x1,512x1x1,512x4096x1x1
cache_v_l23 (view),kernel_set_rows_f16_i64,0.012700,51712x1x1,512x1x1,512x4096x1x1
__fattn__-23,flash_attn_f32_f16,66.392700,128x28x0,32x1x0,128x28x101x1
ffn_inp-23,kernel_add,0.143900,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-23,kernel_rms_norm_mul,0.080900,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-23,kernel_swiglu,0.562400,51712x1x1,512x1x1,18944x101x1x1
ffn_out-23,kernel_mul_mv_q6_K_f32,431.487488,3584x6464x1,2x64x1,3584x101x1x1
l_out-23,kernel_add,0.164500,6464x1x1,64x1x1,3584x101x1x1
attn_norm-24,kernel_rms_norm_mul,0.089700,103424x1x1,1024x1x1,3584x101x1x1
Qcur-24,kernel_add_row,0.098900,90496x0x0,64x0x0,3584x101x1x1
Qcur-24,kernel_rope_neox_f32,0.095400,1792x101x1,64x1x1,128x28x101x1
Kcur-24,kernel_add_row,0.021500,12928x0x0,64x0x0,512x101x1x1
Kcur-24,kernel_rope_neox_f32,0.011200,256x101x1,64x1x1,128x4x101x1
node_828,kernel_mul_mv_q6_K_f32,12.685400,512x6464x1,2x64x1,512x101x1x1
Vcur-24,kernel_add_row,0.011400,12928x0x0,64x0x0,512x101x1x1
cache_k_l24 (view),kernel_set_rows_f16_i64,0.017100,51712x1x1,512x1x1,512x4096x1x1
cache_v_l24 (view),kernel_set_rows_f16_i64,0.013400,51712x1x1,512x1x1,512x4096x1x1
__fattn__-24,flash_attn_f32_f16,65.764999,128x28x0,32x1x0,128x28x101x1
ffn_inp-24,kernel_add,0.171500,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-24,kernel_rms_norm_mul,0.089000,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-24,kernel_swiglu,0.543100,51712x1x1,512x1x1,18944x101x1x1
ffn_out-24,kernel_mul_mv_q6_K_f32,426.587006,3584x6464x1,2x64x1,3584x101x1x1
l_out-24,kernel_add,0.166500,6464x1x1,64x1x1,3584x101x1x1
attn_norm-25,kernel_rms_norm_mul,0.092500,103424x1x1,1024x1x1,3584x101x1x1
Qcur-25,kernel_add_row,0.103700,90496x0x0,64x0x0,3584x101x1x1
Qcur-25,kernel_rope_neox_f32,0.098000,1792x101x1,64x1x1,128x28x101x1
Kcur-25,kernel_add_row,0.021800,12928x0x0,64x0x0,512x101x1x1
Kcur-25,kernel_rope_neox_f32,0.011400,256x101x1,64x1x1,128x4x101x1
node_862,kernel_mul_mv_q6_K_f32,12.685400,512x6464x1,2x64x1,512x101x1x1
Vcur-25,kernel_add_row,0.011400,12928x0x0,64x0x0,512x101x1x1
cache_k_l25 (view),kernel_set_rows_f16_i64,0.016600,51712x1x1,512x1x1,512x4096x1x1
cache_v_l25 (view),kernel_set_rows_f16_i64,0.013000,51712x1x1,512x1x1,512x4096x1x1
__fattn__-25,flash_attn_f32_f16,65.319000,128x28x0,32x1x0,128x28x101x1
ffn_inp-25,kernel_add,0.152100,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-25,kernel_rms_norm_mul,0.088000,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-25,kernel_swiglu,0.543400,51712x1x1,512x1x1,18944x101x1x1
ffn_out-25,kernel_mul_mv_q6_K_f32,428.039703,3584x6464x1,2x64x1,3584x101x1x1
l_out-25,kernel_add,0.172000,6464x1x1,64x1x1,3584x101x1x1
attn_norm-26,kernel_rms_norm_mul,0.095800,103424x1x1,1024x1x1,3584x101x1x1
Qcur-26,kernel_add_row,0.100900,90496x0x0,64x0x0,3584x101x1x1
Qcur-26,kernel_rope_neox_f32,0.099400,1792x101x1,64x1x1,128x28x101x1
Kcur-26,kernel_add_row,0.022100,12928x0x0,64x0x0,512x101x1x1
Kcur-26,kernel_rope_neox_f32,0.011300,256x101x1,64x1x1,128x4x101x1
node_896,kernel_mul_mv_q6_K_f32,12.673900,512x6464x1,2x64x1,512x101x1x1
Vcur-26,kernel_add_row,0.011500,12928x0x0,64x0x0,512x101x1x1
cache_k_l26 (view),kernel_set_rows_f16_i64,0.017500,51712x1x1,512x1x1,512x4096x1x1
cache_v_l26 (view),kernel_set_rows_f16_i64,0.013200,51712x1x1,512x1x1,512x4096x1x1
__fattn__-26,flash_attn_f32_f16,65.981796,128x28x0,32x1x0,128x28x101x1
ffn_inp-26,kernel_add,0.176900,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-26,kernel_rms_norm_mul,0.086300,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-26,kernel_swiglu,0.544000,51712x1x1,512x1x1,18944x101x1x1
ffn_out-26,kernel_mul_mv_q6_K_f32,432.843292,3584x6464x1,2x64x1,3584x101x1x1
l_out-26,kernel_add,0.165800,6464x1x1,64x1x1,3584x101x1x1
attn_norm-27,kernel_rms_norm_mul,0.092500,103424x1x1,1024x1x1,3584x101x1x1
Qcur-27,kernel_add_row,0.099900,90496x0x0,64x0x0,3584x101x1x1
Qcur-27,kernel_rope_neox_f32,0.097700,1792x101x1,64x1x1,128x28x101x1
Kcur-27,kernel_add_row,0.021400,12928x0x0,64x0x0,512x101x1x1
Kcur-27,kernel_rope_neox_f32,0.011300,256x101x1,64x1x1,128x4x101x1
node_930,kernel_mul_mv_q6_K_f32,12.636300,512x6464x1,2x64x1,512x101x1x1
Vcur-27,kernel_add_row,0.011000,12928x0x0,64x0x0,512x101x1x1
cache_k_l27 (view),kernel_set_rows_f16_i64,0.017000,51712x1x1,512x1x1,512x4096x1x1
cache_v_l27 (view),kernel_set_rows_f16_i64,0.013300,51712x1x1,512x1x1,512x4096x1x1
__fattn__-27,flash_attn_f32_f16,66.262001,128x28x0,32x1x0,128x28x101x1
node_946,kernel_get_rows_f32,0.064300,64x1x1,64x1x1,3584x1x1x1
node_947,kernel_get_rows_f32,0.061100,64x1x1,64x1x1,3584x1x1x1
ffn_inp-27,kernel_add_row,0.005800,896x0x0,64x0x0,3584x1x1x1
ffn_norm-27,kernel_rms_norm_mul,0.013500,1024x1x1,1024x1x1,3584x1x1x1
ffn_swiglu-27,kernel_swiglu,0.036200,512x1x1,512x1x1,18944x1x1x1
ffn_out-27,kernel_mul_mv_q6_K_f32,4.808800,3584x64x1,2x64x1,3584x1x1x1
l_out-27,kernel_add_row,0.005100,896x0x0,64x0x0,3584x1x1x1
result_norm,kernel_rms_norm_mul,0.014000,1024x1x1,1024x1x1,3584x1x1x1
result_output,kernel_mul_mv_q6_K_f32,41.383301,152064x64x1,2x64x1,152064x1x1x1
