op name, kernel name, exec duration (ms), global size, local size, output size
kv-2,kernel_transpose_32_16,0.003900,128x16x0,1x16x0,4096x64x1x1
kv-2,kernel_mul_mat_Ab_Bi_8x4,0.134200,8x1024x1,1x128x1,4096x64x1x1
Kcur-2,kernel_concat_f32_non_contiguous,0.389500,16x64x1,0x0x0,192x16x64x1
Vcur_cont-2,kernel_cpy_f32_f32,0.010200,1024x64x1,64x1x1,128x16x64x1
cache_k_l2 (view),kernel_set_rows_f16_i64,0.015700,65536x1x1,1024x1x1,3072x4096x1x1
cache_v_l2 (view),kernel_set_rows_f16_i64,0.011600,65536x1x1,1024x1x1,2048x4096x1x1
__fattn__-2,flash_attn_f32_f16,4.725200,64x16x0,16x1x0,128x16x64x1
node_138,kernel_transpose_32_16,0.009300,512x16x0,1x16x0,2048x64x1x1
node_138,kernel_mul_mat_Ab_Bi_8x4,0.382600,8x512x1,1x128x1,2048x64x1x1
ffn_inp-2,kernel_add,0.020600,4096x1x1,64x1x1,2048x64x1x1
ffn_norm-2,kernel_rms_norm_mul,0.019400,65536x1x1,1024x1x1,2048x64x1x1
ffn_moe_logits-2,kernel_mul_mm_f32_f32_l4_lm,0.496300,128x1x1,128x1x1,64x64x1x1
ffn_moe_probs-2,kernel_soft_max_4,0.004000,4096x1x1,64x1x1,64x64x1x1
ffn_moe_argsort-2,kernel_argsort_f32_i32,0.015200,64x64x1,64x1x1,64x64x1x1
ffn_moe_weights-2,kernel_get_rows_f32,0.004100,384x64x1,64x1x1,1x6x64x1
ffn_moe_weights_scaled-2,kernel_scale,0.001800,96x1x1,64x1x1,1x6x64x1
ffn_moe_gate-2,kernel_mul_mv_id_q4_0_f32_8x_flat,9.172700,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_up-2,kernel_mul_mv_id_q4_0_f32_8x_flat,9.194000,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_weighted-2,kernel_swiglu,0.082100,196608x1x1,512x1x1,1408x6x64x1
ffn_moe_down-2,kernel_mul_mv_id_q4_0_f32_8x_flat,9.859200,16384x1x384,64x1x1,2048x6x64x1
node_154,kernel_mul,0.101500,384x64x1,64x1x1,2048x6x64x1
ffn_gate-2,kernel_transpose_32_16,0.010700,512x16x0,1x16x0,2816x64x1x1
ffn_gate-2,kernel_mul_mat_Ab_Bi_8x4,0.384900,8x704x1,1x128x1,2816x64x1x1
ffn_up-2,kernel_transpose_32_16,0.010000,512x16x0,1x16x0,2816x64x1x1
ffn_up-2,kernel_mul_mat_Ab_Bi_8x4,0.383200,8x704x1,1x128x1,2816x64x1x1
ffn_swiglu-2,kernel_swiglu,0.023600,32768x1x1,512x1x1,2816x64x1x1
node_164,kernel_add,0.024200,4096x1x1,64x1x1,2048x64x1x1
node_165,kernel_add,0.017200,4096x1x1,64x1x1,2048x64x1x1
node_166,kernel_add,0.017700,4096x1x1,64x1x1,2048x64x1x1
node_167,kernel_add,0.017500,4096x1x1,64x1x1,2048x64x1x1
ffn_moe_out-2,kernel_add,0.017000,4096x1x1,64x1x1,2048x64x1x1
ffn_shexp-2,kernel_transpose_32_16,0.013700,704x16x0,1x16x0,2048x64x1x1
ffn_shexp-2,kernel_mul_mat_Ab_Bi_8x4,0.527900,8x512x1,1x128x1,2048x64x1x1
ffn_out-2,kernel_add,0.020900,4096x1x1,64x1x1,2048x64x1x1
l_out-2,kernel_add,0.018500,4096x1x1,64x1x1,2048x64x1x1
attn_norm-3,kernel_rms_norm_mul,0.019300,65536x1x1,1024x1x1,2048x64x1x1
q-3,kernel_transpose_32_16,0.009600,512x16x0,1x16x0,3072x64x1x1
q-3,kernel_mul_mat_Ab_Bi_8x4,0.388200,8x768x1,1x128x1,3072x64x1x1
q_pe-3,kernel_rope_norm_f32,0.012200,1024x64x1,64x1x1,64x16x64x1
Qcur-3,kernel_concat_f32_non_contiguous,0.348500,16x64x1,0x0x0,192x16x64x1
kv_cmpr_pe-3,kernel_transpose_32_16,0.010200,512x16x0,1x16x0,576x64x1x1
kv_cmpr_pe-3,kernel_mul_mat_Ab_Bi_8x4,0.316000,8x144x1,1x128x1,576x64x1x1
k_pe-3,kernel_rope_norm_f32,0.002600,64x64x1,64x1x1,64x1x64x1
node_182,kernel_repeat,0.284200,16x64x1,0x0x0,64x16x64x1
kv_cmpr-3,kernel_rms_norm_mul,0.009600,32768x1x1,512x1x1,512x64x1x1
kv-3,kernel_transpose_32_16,0.004000,128x16x0,1x16x0,4096x64x1x1
kv-3,kernel_mul_mat_Ab_Bi_8x4,0.135500,8x1024x1,1x128x1,4096x64x1x1
Kcur-3,kernel_concat_f32_non_contiguous,0.397800,16x64x1,0x0x0,192x16x64x1
Vcur_cont-3,kernel_cpy_f32_f32,0.013600,1024x64x1,64x1x1,128x16x64x1
cache_k_l3 (view),kernel_set_rows_f16_i64,0.015600,65536x1x1,1024x1x1,3072x4096x1x1
cache_v_l3 (view),kernel_set_rows_f16_i64,0.011800,65536x1x1,1024x1x1,2048x4096x1x1
__fattn__-3,flash_attn_f32_f16,4.707100,64x16x0,16x1x0,128x16x64x1
node_203,kernel_transpose_32_16,0.009700,512x16x0,1x16x0,2048x64x1x1
node_203,kernel_mul_mat_Ab_Bi_8x4,0.377400,8x512x1,1x128x1,2048x64x1x1
ffn_inp-3,kernel_add,0.020600,4096x1x1,64x1x1,2048x64x1x1
ffn_norm-3,kernel_rms_norm_mul,0.019100,65536x1x1,1024x1x1,2048x64x1x1
ffn_moe_logits-3,kernel_mul_mm_f32_f32_l4_lm,0.506200,128x1x1,128x1x1,64x64x1x1
ffn_moe_probs-3,kernel_soft_max_4,0.003500,4096x1x1,64x1x1,64x64x1x1
ffn_moe_argsort-3,kernel_argsort_f32_i32,0.015500,64x64x1,64x1x1,64x64x1x1
ffn_moe_weights-3,kernel_get_rows_f32,0.004500,384x64x1,64x1x1,1x6x64x1
ffn_moe_weights_scaled-3,kernel_scale,0.001700,96x1x1,64x1x1,1x6x64x1
ffn_moe_gate-3,kernel_mul_mv_id_q4_0_f32_8x_flat,9.143100,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_up-3,kernel_mul_mv_id_q4_0_f32_8x_flat,9.235000,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_weighted-3,kernel_swiglu,0.083200,196608x1x1,512x1x1,1408x6x64x1
ffn_moe_down-3,kernel_mul_mv_id_q4_0_f32_8x_flat,9.990100,16384x1x384,64x1x1,2048x6x64x1
node_219,kernel_mul,0.101300,384x64x1,64x1x1,2048x6x64x1
ffn_gate-3,kernel_transpose_32_16,0.011300,512x16x0,1x16x0,2816x64x1x1
ffn_gate-3,kernel_mul_mat_Ab_Bi_8x4,0.386600,8x704x1,1x128x1,2816x64x1x1
ffn_up-3,kernel_transpose_32_16,0.009700,512x16x0,1x16x0,2816x64x1x1
ffn_up-3,kernel_mul_mat_Ab_Bi_8x4,0.387000,8x704x1,1x128x1,2816x64x1x1
ffn_swiglu-3,kernel_swiglu,0.024300,32768x1x1,512x1x1,2816x64x1x1
node_229,kernel_add,0.024300,4096x1x1,64x1x1,2048x64x1x1
node_230,kernel_add,0.020700,4096x1x1,64x1x1,2048x64x1x1
node_231,kernel_add,0.017900,4096x1x1,64x1x1,2048x64x1x1
node_232,kernel_add,0.018100,4096x1x1,64x1x1,2048x64x1x1
ffn_moe_out-3,kernel_add,0.017600,4096x1x1,64x1x1,2048x64x1x1
ffn_shexp-3,kernel_transpose_32_16,0.013100,704x16x0,1x16x0,2048x64x1x1
ffn_shexp-3,kernel_mul_mat_Ab_Bi_8x4,0.534700,8x512x1,1x128x1,2048x64x1x1
ffn_out-3,kernel_add,0.021300,4096x1x1,64x1x1,2048x64x1x1
l_out-3,kernel_add,0.018500,4096x1x1,64x1x1,2048x64x1x1
attn_norm-4,kernel_rms_norm_mul,0.018900,65536x1x1,1024x1x1,2048x64x1x1
q-4,kernel_transpose_32_16,0.006800,512x16x0,1x16x0,3072x64x1x1
q-4,kernel_mul_mat_Ab_Bi_8x4,0.391900,8x768x1,1x128x1,3072x64x1x1
q_pe-4,kernel_rope_norm_f32,0.009200,1024x64x1,64x1x1,64x16x64x1
Qcur-4,kernel_concat_f32_non_contiguous,0.344000,16x64x1,0x0x0,192x16x64x1
kv_cmpr_pe-4,kernel_transpose_32_16,0.011200,512x16x0,1x16x0,576x64x1x1
kv_cmpr_pe-4,kernel_mul_mat_Ab_Bi_8x4,0.319900,8x144x1,1x128x1,576x64x1x1
k_pe-4,kernel_rope_norm_f32,0.002600,64x64x1,64x1x1,64x1x64x1
node_247,kernel_repeat,0.284300,16x64x1,0x0x0,64x16x64x1
kv_cmpr-4,kernel_rms_norm_mul,0.009700,32768x1x1,512x1x1,512x64x1x1
kv-4,kernel_transpose_32_16,0.003900,128x16x0,1x16x0,4096x64x1x1
kv-4,kernel_mul_mat_Ab_Bi_8x4,0.135100,8x1024x1,1x128x1,4096x64x1x1
Kcur-4,kernel_concat_f32_non_contiguous,0.411700,16x64x1,0x0x0,192x16x64x1
Vcur_cont-4,kernel_cpy_f32_f32,0.013700,1024x64x1,64x1x1,128x16x64x1
cache_k_l4 (view),kernel_set_rows_f16_i64,0.015700,65536x1x1,1024x1x1,3072x4096x1x1
cache_v_l4 (view),kernel_set_rows_f16_i64,0.011600,65536x1x1,1024x1x1,2048x4096x1x1
__fattn__-4,flash_attn_f32_f16,4.742300,64x16x0,16x1x0,128x16x64x1
node_268,kernel_transpose_32_16,0.009600,512x16x0,1x16x0,2048x64x1x1
node_268,kernel_mul_mat_Ab_Bi_8x4,0.373100,8x512x1,1x128x1,2048x64x1x1
ffn_inp-4,kernel_add,0.016800,4096x1x1,64x1x1,2048x64x1x1
ffn_norm-4,kernel_rms_norm_mul,0.019600,65536x1x1,1024x1x1,2048x64x1x1
ffn_moe_logits-4,kernel_mul_mm_f32_f32_l4_lm,0.505200,128x1x1,128x1x1,64x64x1x1
ffn_moe_probs-4,kernel_soft_max_4,0.003700,4096x1x1,64x1x1,64x64x1x1
ffn_moe_argsort-4,kernel_argsort_f32_i32,0.015300,64x64x1,64x1x1,64x64x1x1
ffn_moe_weights-4,kernel_get_rows_f32,0.004200,384x64x1,64x1x1,1x6x64x1
ffn_moe_weights_scaled-4,kernel_scale,0.001800,96x1x1,64x1x1,1x6x64x1
ffn_moe_gate-4,kernel_mul_mv_id_q4_0_f32_8x_flat,9.217800,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_up-4,kernel_mul_mv_id_q4_0_f32_8x_flat,9.158500,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_weighted-4,kernel_swiglu,0.082400,196608x1x1,512x1x1,1408x6x64x1
ffn_moe_down-4,kernel_mul_mv_id_q4_0_f32_8x_flat,9.906000,16384x1x384,64x1x1,2048x6x64x1
node_284,kernel_mul,0.101900,384x64x1,64x1x1,2048x6x64x1
ffn_gate-4,kernel_transpose_32_16,0.010900,512x16x0,1x16x0,2816x64x1x1
ffn_gate-4,kernel_mul_mat_Ab_Bi_8x4,0.382000,8x704x1,1x128x1,2816x64x1x1
ffn_up-4,kernel_transpose_32_16,0.010400,512x16x0,1x16x0,2816x64x1x1
ffn_up-4,kernel_mul_mat_Ab_Bi_8x4,0.386100,8x704x1,1x128x1,2816x64x1x1
ffn_swiglu-4,kernel_swiglu,0.021600,32768x1x1,512x1x1,2816x64x1x1
node_294,kernel_add,0.024200,4096x1x1,64x1x1,2048x64x1x1
node_295,kernel_add,0.022000,4096x1x1,64x1x1,2048x64x1x1
node_296,kernel_add,0.017900,4096x1x1,64x1x1,2048x64x1x1
node_297,kernel_add,0.018200,4096x1x1,64x1x1,2048x64x1x1
ffn_moe_out-4,kernel_add,0.017200,4096x1x1,64x1x1,2048x64x1x1
ffn_shexp-4,kernel_transpose_32_16,0.012900,704x16x0,1x16x0,2048x64x1x1
ffn_shexp-4,kernel_mul_mat_Ab_Bi_8x4,0.524800,8x512x1,1x128x1,2048x64x1x1
ffn_out-4,kernel_add,0.015400,4096x1x1,64x1x1,2048x64x1x1
l_out-4,kernel_add,0.018500,4096x1x1,64x1x1,2048x64x1x1
attn_norm-5,kernel_rms_norm_mul,0.019600,65536x1x1,1024x1x1,2048x64x1x1
q-5,kernel_transpose_32_16,0.006900,512x16x0,1x16x0,3072x64x1x1
q-5,kernel_mul_mat_Ab_Bi_8x4,0.391200,8x768x1,1x128x1,3072x64x1x1
q_pe-5,kernel_rope_norm_f32,0.012200,1024x64x1,64x1x1,64x16x64x1
Qcur-5,kernel_concat_f32_non_contiguous,0.349900,16x64x1,0x0x0,192x16x64x1
kv_cmpr_pe-5,kernel_transpose_32_16,0.010400,512x16x0,1x16x0,576x64x1x1
kv_cmpr_pe-5,kernel_mul_mat_Ab_Bi_8x4,0.315400,8x144x1,1x128x1,576x64x1x1
k_pe-5,kernel_rope_norm_f32,0.002800,64x64x1,64x1x1,64x1x64x1
node_312,kernel_repeat,0.285900,16x64x1,0x0x0,64x16x64x1
kv_cmpr-5,kernel_rms_norm_mul,0.009800,32768x1x1,512x1x1,512x64x1x1
kv-5,kernel_transpose_32_16,0.004300,128x16x0,1x16x0,4096x64x1x1
kv-5,kernel_mul_mat_Ab_Bi_8x4,0.134100,8x1024x1,1x128x1,4096x64x1x1
Kcur-5,kernel_concat_f32_non_contiguous,0.393200,16x64x1,0x0x0,192x16x64x1
Vcur_cont-5,kernel_cpy_f32_f32,0.013700,1024x64x1,64x1x1,128x16x64x1
cache_k_l5 (view),kernel_set_rows_f16_i64,0.014800,65536x1x1,1024x1x1,3072x4096x1x1
cache_v_l5 (view),kernel_set_rows_f16_i64,0.011700,65536x1x1,1024x1x1,2048x4096x1x1
__fattn__-5,flash_attn_f32_f16,4.708300,64x16x0,16x1x0,128x16x64x1
node_333,kernel_transpose_32_16,0.009400,512x16x0,1x16x0,2048x64x1x1
node_333,kernel_mul_mat_Ab_Bi_8x4,0.380000,8x512x1,1x128x1,2048x64x1x1
ffn_inp-5,kernel_add,0.020700,4096x1x1,64x1x1,2048x64x1x1
ffn_norm-5,kernel_rms_norm_mul,0.019300,65536x1x1,1024x1x1,2048x64x1x1
ffn_moe_logits-5,kernel_mul_mm_f32_f32_l4_lm,0.503000,128x1x1,128x1x1,64x64x1x1
ffn_moe_probs-5,kernel_soft_max_4,0.003900,4096x1x1,64x1x1,64x64x1x1
ffn_moe_argsort-5,kernel_argsort_f32_i32,0.015100,64x64x1,64x1x1,64x64x1x1
ffn_moe_weights-5,kernel_get_rows_f32,0.004000,384x64x1,64x1x1,1x6x64x1
ffn_moe_weights_scaled-5,kernel_scale,0.001700,96x1x1,64x1x1,1x6x64x1
ffn_moe_gate-5,kernel_mul_mv_id_q4_0_f32_8x_flat,9.089500,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_up-5,kernel_mul_mv_id_q4_0_f32_8x_flat,9.088000,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_weighted-5,kernel_swiglu,0.082100,196608x1x1,512x1x1,1408x6x64x1
ffn_moe_down-5,kernel_mul_mv_id_q4_0_f32_8x_flat,9.854700,16384x1x384,64x1x1,2048x6x64x1
node_349,kernel_mul,0.101500,384x64x1,64x1x1,2048x6x64x1
ffn_gate-5,kernel_transpose_32_16,0.010800,512x16x0,1x16x0,2816x64x1x1
ffn_gate-5,kernel_mul_mat_Ab_Bi_8x4,0.384300,8x704x1,1x128x1,2816x64x1x1
ffn_up-5,kernel_transpose_32_16,0.009800,512x16x0,1x16x0,2816x64x1x1
ffn_up-5,kernel_mul_mat_Ab_Bi_8x4,0.382800,8x704x1,1x128x1,2816x64x1x1
ffn_swiglu-5,kernel_swiglu,0.023600,32768x1x1,512x1x1,2816x64x1x1
node_359,kernel_add,0.024200,4096x1x1,64x1x1,2048x64x1x1
node_360,kernel_add,0.020500,4096x1x1,64x1x1,2048x64x1x1
node_361,kernel_add,0.017200,4096x1x1,64x1x1,2048x64x1x1
node_362,kernel_add,0.018100,4096x1x1,64x1x1,2048x64x1x1
ffn_moe_out-5,kernel_add,0.017100,4096x1x1,64x1x1,2048x64x1x1
ffn_shexp-5,kernel_transpose_32_16,0.012300,704x16x0,1x16x0,2048x64x1x1
ffn_shexp-5,kernel_mul_mat_Ab_Bi_8x4,0.531100,8x512x1,1x128x1,2048x64x1x1
ffn_out-5,kernel_add,0.021300,4096x1x1,64x1x1,2048x64x1x1
l_out-5,kernel_add,0.017900,4096x1x1,64x1x1,2048x64x1x1
attn_norm-6,kernel_rms_norm_mul,0.019100,65536x1x1,1024x1x1,2048x64x1x1
q-6,kernel_transpose_32_16,0.009500,512x16x0,1x16x0,3072x64x1x1
q-6,kernel_mul_mat_Ab_Bi_8x4,0.385900,8x768x1,1x128x1,3072x64x1x1
q_pe-6,kernel_rope_norm_f32,0.012000,1024x64x1,64x1x1,64x16x64x1
Qcur-6,kernel_concat_f32_non_contiguous,0.348000,16x64x1,0x0x0,192x16x64x1
kv_cmpr_pe-6,kernel_transpose_32_16,0.010700,512x16x0,1x16x0,576x64x1x1
kv_cmpr_pe-6,kernel_mul_mat_Ab_Bi_8x4,0.315600,8x144x1,1x128x1,576x64x1x1
k_pe-6,kernel_rope_norm_f32,0.002600,64x64x1,64x1x1,64x1x64x1
node_377,kernel_repeat,0.284900,16x64x1,0x0x0,64x16x64x1
kv_cmpr-6,kernel_rms_norm_mul,0.010100,32768x1x1,512x1x1,512x64x1x1
kv-6,kernel_transpose_32_16,0.004000,128x16x0,1x16x0,4096x64x1x1
kv-6,kernel_mul_mat_Ab_Bi_8x4,0.134800,8x1024x1,1x128x1,4096x64x1x1
Kcur-6,kernel_concat_f32_non_contiguous,0.381800,16x64x1,0x0x0,192x16x64x1
Vcur_cont-6,kernel_cpy_f32_f32,0.013700,1024x64x1,64x1x1,128x16x64x1
cache_k_l6 (view),kernel_set_rows_f16_i64,0.015700,65536x1x1,1024x1x1,3072x4096x1x1
cache_v_l6 (view),kernel_set_rows_f16_i64,0.011300,65536x1x1,1024x1x1,2048x4096x1x1
__fattn__-6,flash_attn_f32_f16,4.704300,64x16x0,16x1x0,128x16x64x1
node_398,kernel_transpose_32_16,0.009100,512x16x0,1x16x0,2048x64x1x1
node_398,kernel_mul_mat_Ab_Bi_8x4,0.380400,8x512x1,1x128x1,2048x64x1x1
ffn_inp-6,kernel_add,0.020800,4096x1x1,64x1x1,2048x64x1x1
ffn_norm-6,kernel_rms_norm_mul,0.019100,65536x1x1,1024x1x1,2048x64x1x1
ffn_moe_logits-6,kernel_mul_mm_f32_f32_l4_lm,0.503700,128x1x1,128x1x1,64x64x1x1
ffn_moe_probs-6,kernel_soft_max_4,0.003800,4096x1x1,64x1x1,64x64x1x1
ffn_moe_argsort-6,kernel_argsort_f32_i32,0.015100,64x64x1,64x1x1,64x64x1x1
ffn_moe_weights-6,kernel_get_rows_f32,0.004100,384x64x1,64x1x1,1x6x64x1
ffn_moe_weights_scaled-6,kernel_scale,0.002100,96x1x1,64x1x1,1x6x64x1
ffn_moe_gate-6,kernel_mul_mv_id_q4_0_f32_8x_flat,9.113600,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_up-6,kernel_mul_mv_id_q4_0_f32_8x_flat,9.188000,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_weighted-6,kernel_swiglu,0.082400,196608x1x1,512x1x1,1408x6x64x1
ffn_moe_down-6,kernel_mul_mv_id_q4_0_f32_8x_flat,9.908800,16384x1x384,64x1x1,2048x6x64x1
node_414,kernel_mul,0.102600,384x64x1,64x1x1,2048x6x64x1
ffn_gate-6,kernel_transpose_32_16,0.011500,512x16x0,1x16x0,2816x64x1x1
ffn_gate-6,kernel_mul_mat_Ab_Bi_8x4,0.385400,8x704x1,1x128x1,2816x64x1x1
ffn_up-6,kernel_transpose_32_16,0.009500,512x16x0,1x16x0,2816x64x1x1
ffn_up-6,kernel_mul_mat_Ab_Bi_8x4,0.385500,8x704x1,1x128x1,2816x64x1x1
ffn_swiglu-6,kernel_swiglu,0.023700,32768x1x1,512x1x1,2816x64x1x1
node_424,kernel_add,0.024800,4096x1x1,64x1x1,2048x64x1x1
node_425,kernel_add,0.021300,4096x1x1,64x1x1,2048x64x1x1
node_426,kernel_add,0.017500,4096x1x1,64x1x1,2048x64x1x1
node_427,kernel_add,0.017500,4096x1x1,64x1x1,2048x64x1x1
ffn_moe_out-6,kernel_add,0.017100,4096x1x1,64x1x1,2048x64x1x1
ffn_shexp-6,kernel_transpose_32_16,0.011400,704x16x0,1x16x0,2048x64x1x1
ffn_shexp-6,kernel_mul_mat_Ab_Bi_8x4,0.522200,8x512x1,1x128x1,2048x64x1x1
ffn_out-6,kernel_add,0.020100,4096x1x1,64x1x1,2048x64x1x1
l_out-6,kernel_add,0.018600,4096x1x1,64x1x1,2048x64x1x1
attn_norm-7,kernel_rms_norm_mul,0.019500,65536x1x1,1024x1x1,2048x64x1x1
q-7,kernel_transpose_32_16,0.006900,512x16x0,1x16x0,3072x64x1x1
q-7,kernel_mul_mat_Ab_Bi_8x4,0.388900,8x768x1,1x128x1,3072x64x1x1
q_pe-7,kernel_rope_norm_f32,0.012200,1024x64x1,64x1x1,64x16x64x1
Qcur-7,kernel_concat_f32_non_contiguous,0.344600,16x64x1,0x0x0,192x16x64x1
kv_cmpr_pe-7,kernel_transpose_32_16,0.010300,512x16x0,1x16x0,576x64x1x1
kv_cmpr_pe-7,kernel_mul_mat_Ab_Bi_8x4,0.317800,8x144x1,1x128x1,576x64x1x1
k_pe-7,kernel_rope_norm_f32,0.003000,64x64x1,64x1x1,64x1x64x1
node_442,kernel_repeat,0.288100,16x64x1,0x0x0,64x16x64x1
kv_cmpr-7,kernel_rms_norm_mul,0.010100,32768x1x1,512x1x1,512x64x1x1
kv-7,kernel_transpose_32_16,0.004300,128x16x0,1x16x0,4096x64x1x1
kv-7,kernel_mul_mat_Ab_Bi_8x4,0.134900,8x1024x1,1x128x1,4096x64x1x1
Kcur-7,kernel_concat_f32_non_contiguous,0.386300,16x64x1,0x0x0,192x16x64x1
Vcur_cont-7,kernel_cpy_f32_f32,0.013100,1024x64x1,64x1x1,128x16x64x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.016000,65536x1x1,1024x1x1,3072x4096x1x1
cache_v_l7 (view),kernel_set_rows_f16_i64,0.011900,65536x1x1,1024x1x1,2048x4096x1x1
__fattn__-7,flash_attn_f32_f16,4.700500,64x16x0,16x1x0,128x16x64x1
node_463,kernel_transpose_32_16,0.009400,512x16x0,1x16x0,2048x64x1x1
node_463,kernel_mul_mat_Ab_Bi_8x4,0.375700,8x512x1,1x128x1,2048x64x1x1
ffn_inp-7,kernel_add,0.020300,4096x1x1,64x1x1,2048x64x1x1
ffn_norm-7,kernel_rms_norm_mul,0.019700,65536x1x1,1024x1x1,2048x64x1x1
ffn_moe_logits-7,kernel_mul_mm_f32_f32_l4_lm,0.500700,128x1x1,128x1x1,64x64x1x1
ffn_moe_probs-7,kernel_soft_max_4,0.003600,4096x1x1,64x1x1,64x64x1x1
ffn_moe_argsort-7,kernel_argsort_f32_i32,0.015200,64x64x1,64x1x1,64x64x1x1
ffn_moe_weights-7,kernel_get_rows_f32,0.004100,384x64x1,64x1x1,1x6x64x1
ffn_moe_weights_scaled-7,kernel_scale,0.001700,96x1x1,64x1x1,1x6x64x1
ffn_moe_gate-7,kernel_mul_mv_id_q4_0_f32_8x_flat,9.144700,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_up-7,kernel_mul_mv_id_q4_0_f32_8x_flat,9.102300,11264x1x384,64x1x1,1408x6x64x1
ffn_moe_weighted-7,kernel_swiglu,0.083000,196608x1x1,512x1x1,1408x6x64x1
ffn_moe_down-7,kernel_mul_mv_id_q4_0_f32_8x_flat,9.818000,16384x1x384,64x1x1,2048x6x64x1
node_479,kernel_mul,0.099200,384x64x1,64x1x1,2048x6x64x1
ffn_gate-7,kernel_transpose_32_16,0.011300,512x16x0,1x16x0,2816x64x1x1
ffn_gate-7,kernel_mul_mat_Ab_Bi_8x4,0.384800,8x704x1,1x128x1,2816x64x1x1
ffn_up-7,kernel_transpose_32_16,0.009900,512x16x0,1x16x0,2816x64x1x1
ffn_up-7,kernel_mul_mat_Ab_Bi_8x4,0.381500,8x704x1,1x128x1,2816x64x1x1
ffn_swiglu-7,kernel_swiglu,0.024400,32768x1x1,512x1x1,2816x64x1x1
node_489,kernel_add,0.020800,4096x1x1,64x1x1,2048x64x1x1
node_490,kernel_add,0.020300,4096x1x1,64x1x1,2048x64x1x1
node_491,kernel_add,0.018000,4096x1x1,64x1x1,2048x64x1x1
node_492,kernel_add,0.017400,4096x1x1,64x1x1,2048x64x1x1
ffn_moe_out-7,kernel_add,0.016900,4096x1x1,64x1x1,2048x64x1x1
ffn_shexp-7,kernel_transpose_32_16,0.013700,704x16x0,1x16x0,2048x64x1x1
ffn_shexp-7,kernel_mul_mat_Ab_Bi_8x4,0.527500,8x512x1,1x128x1,2048x64x1x1
ffn_out-7,kernel_add,0.020900,4096x1x1,64x1x1,2048x64x1x1
l_out-7,kernel_add,0.017000,4096x1x1,64x1x1,2048x64x1x1
attn_norm-8,kernel_rms_norm_mul,0.019800,65536x1x1,1024x1x1,2048x64x1x1
q-8,kernel_transpose_32_16,0.007200,512x16x0,1x16x0,3072x64x1x1
q-8,kernel_mul_mat_Ab_Bi_8x4,0.389500,8x768x1,1x128x1,3072x64x1x1
q_pe-8,kernel_rope_norm_f32,0.011800,1024x64x1,64x1x1,64x16x64x1
Qcur-8,kernel_concat_f32_non_contiguous,0.349900,16x64x1,0x0x0,192x16x64x1
kv_cmpr_pe-8,kernel_transpose_32_16,0.010800,512x16x0,1x16x0,576x64x1x1
kv_cmpr_pe-8,kernel_mul_mat_Ab_Bi_8x4,0.315800,8x144x1,1x128x1,576x64x1x1
k_pe-8,kernel_rope_norm_f32,0.003000,64x64x1,64x1x1,64x1x64x1
node_507,kernel_repeat,0.286800,16x64x1,0x0x0,64x16x64x1
kv_cmpr-8,kernel_rms_norm_mul,0.009900,32768x1x1,512x1x1,512x64x1x1
kv-8,kernel_transpose_32_16,0.003800,128x16x0,1x16x0,4096x64x1x1
kv-8,kernel_mul_mat_Ab_Bi_8x4,0.133100,8x1024x1,1x128x1,4096x64x1x1
Kcur-8,kernel_concat_f32_non_contiguous,0.385600,16x64x1,0x0x0,192x16x64x1
Vcur_cont-8,kernel_cpy_f32_f32,0.014600,1024x64x1,64x1x1,128x16x64x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.016200,65536x1x1,1024x1x1,3072x4096x1x1
cache_v_l8 (view),kernel_set_rows_f16_i64,0.011300,65536x1x1,1024x1x1,2048x4096x1x1
__fattn__-8,flash_attn_f32_f16,4.722100,64x16x0,16x1x0,128x16x64x1
node_528,kernel_transpose_32_16,0.009400,512x16x0,1x16x0,2048x64x1x1
node_528,kernel_mul_mat_Ab_Bi_8x4,0.388200,8x512x1,1x128x1,2048x64x1x1
ffn_inp-8,kernel_add,0.020900,4096x1x1,64x1x1,2048x64x1x1
ffn_norm-8,kernel_rms_norm_mul,0.019400,65536x1x1,1024x1x1,2048x64x1x1
ffn_moe_logits-8,kernel_mul_mm_f32_f32_l4_lm,0.504200,128x1x1,128x1x1,64x64x1x1
ffn_moe_probs-8,kernel_soft_max_4,0.003600,4096x1x1,64x1x1,64x64x1x1
ffn_moe_argsort-8,kernel_argsort_f32_i32,0.015700,64x64x1,64x1x1,64x64x1x1
ffn_moe_weights-8,kernel_get_rows_f32,0.004100,384x64x1,64x1x1,1x6x64x1
ffn_moe_weights_scaled-8,kernel_scale,0.001800,96x1x1,64x1x1,1x6x64x1
ffn_moe_gate-8,kernel_mul_mv_id_q4_0_f32_8x_flat,9.055500,11264x1x384,64x1x1,1408x6x64x1
